"visit_date","condition","time_spent_homepage_sec","clicked_article","clicked_like","clicked_share","pageload_time"
2018-03-26,"tools",69.5982337771322,0,0,0,6.91876470420036
2018-03-26,"tools",70.0917904483685,1,0,0,7.03288295456572
2018-03-26,"tools",70.5540155838492,1,0,0,6.83283194446773
2018-03-26,"tools",70.0261643143293,1,0,0,7.06821778072547
2018-03-26,"tools",71.1867908783617,0,0,0,6.9256810574668
2018-03-26,"tools",68.8059141546933,0,0,0,6.52233014974625
2018-03-26,"tools",70.6113709002616,0,0,0,6.85858359321966
2018-03-26,"tools",70.2153818091616,1,0,0,7.45171618314139
2018-03-26,"tools",70.5330632163445,0,0,0,6.88737517613916
2018-03-26,"tools",68.939070047212,1,0,0,6.99242615310519
2018-03-26,"tools",68.5842737658067,0,0,0,6.81300553961301
2018-03-26,"tools",70.5343661481264,1,0,0,6.97347262151977
2018-03-26,"tools",70.0599913573984,1,0,1,7.33058077708657
2018-03-26,"tools",68.2845870516858,1,0,0,7.57875086143872
2018-03-26,"tools",67.4707061770681,1,0,0,7.28475274905997
2018-03-26,"tools",71.2027709641632,1,0,0,6.71057291620927
2018-03-26,"tools",70.4222479540364,0,0,0,7.23948111141517
2018-03-26,"tools",69.9935589996513,1,0,0,7.56909324207077
2018-03-26,"tools",69.111700680927,1,1,0,6.81984539934103
2018-03-26,"tools",71.579218578246,1,0,0,7.29834072739174
2018-03-26,"tools",69.2567730997047,1,0,0,7.04537494311784
2018-03-26,"tools",70.6998508101828,1,0,0,7.24213816800772
2018-03-26,"tools",68.2557971725866,1,1,0,7.00022928262026
2018-03-26,"tools",69.8987815791043,0,0,0,6.74596403808731
2018-03-26,"tools",70.8739301011859,1,0,0,7.05301183846401
2018-03-26,"tools",69.7917098767464,1,0,0,7.34690381520632
2018-03-26,"tools",68.4530792213326,1,0,0,7.38934638801328
2018-03-26,"tools",70.4865928800836,1,0,0,6.63967401731877
2018-03-26,"tools",68.6894489980871,1,0,0,6.71113370593842
2018-03-26,"tools",69.1256942369032,1,0,0,7.30139720214553
2018-03-26,"tools",69.7144624567897,1,0,0,6.33761629684915
2018-03-26,"tools",70.7174922830277,0,1,0,6.86438886676813
2018-03-26,"tools",70.5093838686456,1,0,0,7.16181154028342
2018-03-26,"tools",69.6835268800139,1,0,0,7.30849511611723
2018-03-26,"tools",70.6162762127355,1,0,0,7.21611178515563
2018-03-26,"tools",70.0055998592973,0,0,0,7.04758354808636
2018-03-26,"tools",69.0962982216104,0,0,0,7.00462111449544
2018-03-26,"tools",69.5675184296778,1,0,0,6.7179405470639
2018-03-26,"tools",70.5247520552219,1,1,0,6.81315461949847
2018-03-26,"tools",70.6182719204182,1,0,0,7.65094558281144
2018-03-26,"tools",69.8331165861703,1,0,0,7.0193786427096
2018-03-26,"tools",69.8042028840814,1,0,0,7.55376949907111
2018-03-26,"tools",68.3673952928521,1,0,0,7.24308901799879
2018-03-26,"tools",69.461206584246,1,0,0,6.52917865636246
2018-03-26,"tools",70.7509594471391,1,0,1,7.01568976055705
2018-03-26,"tools",69.7827068031377,0,0,0,6.89914518355707
2018-03-26,"tools",69.1222030754624,1,0,0,7.20478625773057
2018-03-26,"tools",71.8738027977428,1,0,0,7.13871879349827
2018-03-26,"tools",70.0163365226539,1,0,1,6.76119910535187
2018-03-26,"tools",69.1876343902367,1,0,0,6.48822806881405
2018-03-26,"tools",69.3415678086745,1,0,0,6.57737656713288
2018-03-26,"tools",70.746600163126,1,0,0,6.77246469170789
2018-03-26,"tools",69.1523118000608,1,0,0,6.57288750320328
2018-03-26,"tools",71.4382384936688,1,0,0,7.20685191089935
2018-03-26,"tools",70.899065842794,1,1,0,6.88775062407686
2018-03-26,"tools",71.024246052692,0,0,0,7.31794019208748
2018-03-26,"tools",70.1251833530291,1,0,0,7.19976340634276
2018-03-26,"tools",69.7925128190297,0,0,0,7.19113958966915
2018-03-26,"tools",70.1367987681326,0,0,0,6.68005085940767
2018-03-26,"tools",69.0815326370971,0,0,0,6.74129405500732
2018-03-26,"tools",70.3505278528034,1,0,0,6.67667829068731
2018-03-26,"tools",70.5035457718416,0,0,0,6.8535785232101
2018-03-26,"tools",71.6326246906067,0,0,0,6.5982233295644
2018-03-26,"tools",72.3014600163165,1,0,0,7.09239788843412
2018-03-26,"tools",68.8295520041814,1,0,0,7.48938889024493
2018-03-26,"tools",70.5131141003896,1,0,0,7.4790894774191
2018-03-26,"tools",69.9744960754081,0,0,0,6.84221633812033
2018-03-26,"tools",68.7403779897225,1,0,0,7.14719119902262
2018-03-26,"tools",70.7330821154735,1,1,0,6.14626378957356
2018-03-26,"tools",68.3373009990071,0,0,0,7.3464573535491
2018-03-26,"tools",70.4435897382009,1,1,0,6.06855187020538
2018-03-26,"tools",70.1156441376814,1,0,0,6.13775837773359
2018-03-26,"tools",70.8821076140998,0,0,0,6.46485492385893
2018-03-26,"tools",68.1077712041457,1,0,0,6.97295475957109
2018-03-26,"tools",70.7241074977998,1,0,0,7.25322318647264
2018-03-26,"tools",70.1105769643684,0,0,0,7.25273778894646
2018-03-26,"tools",69.4333532140629,1,0,0,6.91043108917216
2018-03-26,"tools",70.902433940493,1,0,0,7.25478839656404
2018-03-26,"tools",69.6592791156651,0,0,0,7.00070679445175
2018-03-26,"tools",68.8550384245544,1,0,0,6.76110407935871
2018-03-26,"tools",69.0191344188212,0,0,0,6.98567096298421
2018-03-26,"tools",71.501884694086,1,0,0,7.05953904639153
2018-03-26,"tools",70.6302903109611,1,0,0,7.25477467916706
2018-03-26,"tools",69.3978585131337,1,0,0,7.6993624378762
2018-03-26,"tools",69.6391867120738,1,0,0,6.89449903826128
2018-03-26,"tools",68.838324467829,1,0,0,6.91975571922573
2018-03-26,"tools",69.6341004191492,1,0,0,6.96398479511428
2018-03-26,"tools",69.8008012997703,1,0,0,6.71627948500752
2018-03-26,"tools",67.8938814883685,1,0,0,7.07490730068507
2018-03-26,"tools",69.2193449726206,1,1,0,7.01891018656774
2018-03-26,"tools",68.4177344420859,1,0,0,7.20963152547628
2018-03-26,"tools",70.2008970523616,1,0,1,6.72114460156755
2018-03-26,"tools",68.4079624013274,1,0,0,6.60318033704962
2018-03-26,"tools",69.0911080074241,1,0,0,6.97151408976758
2018-03-26,"tools",68.6764598052055,0,0,0,6.63632307461427
2018-03-26,"tools",71.0191808514975,0,0,0,7.19985702385588
2018-03-26,"tools",69.6309115757869,1,0,0,6.97976009935079
2018-03-26,"tools",68.3405763253733,1,0,0,7.24143270854518
2018-03-26,"tools",69.3742820246192,1,0,0,7.37050384771395
2018-03-26,"tools",70.6777971207898,1,0,0,6.46018644291992
2018-03-26,"tools",70.125458668877,0,0,0,7.27705149896884
2018-03-26,"tools",70.7647303632959,1,0,0,6.94977588948663
2018-03-26,"tools",71.000899790078,0,0,0,7.03255091701274
2018-03-26,"tools",69.8224774310171,1,0,0,7.02821598758439
2018-03-26,"tools",69.7697759390681,1,0,0,6.68705630272287
2018-03-26,"tools",72.4601046261094,1,0,0,7.15983384269366
2018-03-26,"tools",70.7378891876721,1,0,0,6.93642216213964
2018-03-26,"tools",68.485707097808,0,0,0,7.86806349936535
2018-03-26,"tools",69.5565384106588,1,0,0,6.68973694780198
2018-03-26,"tools",70.5791986733723,1,0,1,7.32371057520427
2018-03-26,"tools",70.5247415819499,1,0,0,7.1938781142187
2018-03-26,"tools",70.7527230988226,1,0,0,6.64067852264179
2018-03-26,"tools",70.8341734541955,1,0,0,6.94642294981544
2018-03-26,"tools",70.2410514598987,0,0,0,6.7485346506276
2018-03-26,"tools",69.2886465936324,0,0,0,7.30239461027137
2018-03-26,"tools",70.6960240644125,1,0,0,7.0769372609057
2018-03-26,"tools",70.3418415510035,1,0,0,7.36021006605059
2018-03-26,"tools",69.5559226068016,0,0,0,7.0128214901636
2018-03-26,"tools",69.6912111717546,1,0,0,7.11454862896964
2018-03-26,"tools",71.3500360865927,0,0,0,7.28059679796522
2018-03-26,"tools",68.9662240479224,0,0,0,6.76048915113667
2018-03-26,"tools",69.7262431821977,1,0,0,7.09358538203199
2018-03-26,"tools",67.3234943308331,1,0,0,7.53962796174065
2018-03-26,"tools",70.7073974225259,0,0,0,7.07434466123226
2018-03-26,"tools",70.1808715525373,1,0,0,7.06527574842471
2018-03-26,"tools",70.0232058340343,1,0,0,6.97278906658971
2018-03-26,"tools",70.1237921894844,1,0,0,6.69824940872079
2018-03-26,"tools",70.542787784662,1,0,0,7.0697194234186
2018-03-26,"tools",71.0351520452237,1,0,0,7.21939974034738
2018-03-26,"tools",70.688880175517,1,0,0,6.97717075993738
2018-03-26,"tools",71.4914862993972,0,0,0,6.93473854675933
2018-03-26,"tools",70.5429691952344,1,0,0,7.25236106135189
2018-03-26,"tools",70.0637643032969,0,0,0,7.25413685925671
2018-03-26,"tools",70.3481573772272,0,0,0,6.68553361149814
2018-03-26,"tools",69.5335720773888,1,0,0,7.10886777497892
2018-03-26,"tools",70.4447246392776,1,0,0,6.76990889760105
2018-03-26,"tools",69.2466508077288,1,0,0,6.72585069023356
2018-03-26,"tools",70.568966466182,1,0,0,6.77974554575475
2018-03-26,"tools",70.3294488018334,1,0,0,6.97549094304714
2018-03-26,"tools",71.5369137973477,0,0,0,6.4382893246458
2018-03-26,"tools",70.829987040205,1,0,0,6.96991213328756
2018-03-26,"tools",67.9706276953307,1,0,0,7.06565928147488
2018-03-26,"tools",68.0052299919832,1,0,0,6.92667107101813
2018-03-26,"tools",71.9314616828266,1,0,0,7.06390387158831
2018-03-26,"tools",70.0223059659544,1,0,0,6.88323878062905
2018-03-26,"tools",69.3265694668964,1,0,0,7.26487352174777
2018-03-26,"tools",69.7975128743915,1,0,0,6.74714375429622
2018-03-26,"tools",70.721728198557,1,0,0,7.03707345564519
2018-03-26,"tools",67.7392742147892,1,1,0,6.73344755504191
2018-03-26,"tools",71.0151806994988,1,0,0,7.40167258552455
2018-03-26,"tools",69.1534940529202,0,0,0,7.15328799039222
2018-03-26,"tools",70.3201547986378,0,0,0,7.15480491096771
2018-03-26,"tools",69.1190800497709,0,0,0,6.55383781766875
2018-03-26,"tools",70.9096377291366,0,0,0,7.03546665275855
2018-03-26,"tools",68.8447877577343,1,1,0,7.26967195395139
2018-03-26,"tools",70.1788153806042,1,0,0,6.52597621633048
2018-03-26,"tools",69.5027928331765,1,0,0,7.38303517253842
2018-03-26,"tools",69.3556803630524,0,0,0,6.59779234819972
2018-03-26,"tools",70.1677403454755,0,0,0,6.75608572638479
2018-03-26,"tools",72.9381250497944,1,0,0,6.33751513642515
2018-03-26,"tools",69.4633504361303,1,0,0,7.01257960625022
2018-03-26,"tools",70.0673455284024,0,0,1,6.76833484376687
2018-03-26,"tools",69.1837630848262,1,0,0,7.11246956681712
2018-03-26,"tools",71.583572009587,1,0,0,6.79060821908211
2018-03-26,"tools",69.5612900712789,1,0,0,7.49142844880882
2018-03-26,"tools",69.5931391648397,1,0,0,6.74630474687542
2018-03-26,"tools",70.0385115004116,1,0,0,6.74178643276136
2018-03-26,"tools",70.8244126566673,0,0,0,6.4113453941544
2018-03-26,"tools",70.5231981336688,0,0,0,7.08720602623079
2018-03-26,"tools",72.2861119778291,1,0,0,7.22051520314234
2018-03-26,"tools",69.9630431290096,1,0,0,6.90656837082213
2018-03-26,"tools",68.4840929318854,0,0,0,7.46601684367547
2018-03-26,"tools",69.4429978524046,0,0,0,7.10943346095333
2018-03-26,"tools",69.7255993652084,0,0,0,7.30045480862628
2018-03-26,"tools",71.3326391376343,1,0,0,6.8239246481822
2018-03-26,"tools",71.1868513473332,0,0,0,6.64826297889537
2018-03-26,"tools",69.066559959952,1,0,0,6.90056994423858
2018-03-26,"tools",70.1135517272002,1,0,0,7.30023940589019
2018-03-26,"tools",69.4829739397686,0,0,0,7.16692696946626
2018-03-26,"tools",68.5461597454164,1,0,0,6.97270698608205
2018-03-26,"tools",71.02537426037,0,1,0,6.98032592248525
2018-03-26,"tools",71.4467197431315,1,0,0,6.46766887084239
2018-03-26,"tools",70.1241986828564,1,0,0,6.71223929161152
2018-03-26,"tools",69.4363596300288,1,0,0,7.38778682283156
2018-03-26,"tools",69.7894895034903,1,0,0,7.2386965649061
2018-03-26,"tools",71.5631238353291,1,0,0,6.76461132574053
2018-03-26,"tools",68.8214039665444,0,0,0,6.64745963055232
2018-03-26,"tools",69.5873608390651,1,0,0,6.56671137380556
2018-03-26,"tools",69.4745454763102,0,1,0,7.22970196868347
2018-03-26,"tools",71.1165188569858,1,0,0,6.64434281490749
2018-03-26,"tools",68.6132185654303,1,0,0,7.14693664046638
2018-03-26,"tools",68.6087913494893,0,0,0,6.83195875685951
2018-03-26,"tools",69.1206994714815,1,0,0,6.86379071573863
2018-03-26,"tools",70.0309805308423,1,0,0,7.11587672949302
2018-03-26,"tools",70.3242579742295,1,0,0,6.80672009422121
2018-03-26,"tools",70.1453300935266,1,0,0,6.63988918086607
2018-03-26,"tools",68.1155933992059,0,0,0,7.25976469518377
2018-03-26,"tools",71.2866172880577,1,0,0,6.51169597391597
2018-03-26,"tools",70.1507898928603,1,0,0,7.08552406500058
2018-03-26,"tools",70.2437432747293,1,0,0,7.07596362603203
2018-03-26,"tools",68.2496672537798,0,0,0,7.45113619709966
2018-03-26,"tools",69.6278593486243,1,0,0,7.01150662603599
2018-03-26,"tools",69.6010704395989,1,0,0,7.0325548743448
2018-03-26,"tools",70.4584707062098,0,0,0,7.36262002113265
2018-03-26,"tools",70.2124586868324,1,0,0,7.57989056181775
2018-03-26,"tools",69.8115572470095,1,0,0,7.20496550264936
2018-03-26,"tools",71.4799142262687,1,0,0,7.05389833941989
2018-03-26,"tools",70.5415203264902,1,0,0,6.84608419535173
2018-03-26,"tools",71.4720674795316,1,0,0,7.32432826753355
2018-03-26,"tools",68.7007974759556,0,0,0,6.65361626582448
2018-03-26,"tools",70.5579133777812,1,0,0,6.99360095362644
2018-03-26,"tools",69.3456651968742,1,0,0,7.53761693783081
2018-03-26,"tools",69.8116592707965,0,0,0,6.3448852529984
2018-03-26,"tools",70.2705895146866,1,0,0,6.68950552626629
2018-03-26,"tools",70.9116658704174,1,0,0,7.50429977276072
2018-03-26,"tools",68.0607934477263,1,0,0,7.08394285150311
2018-03-26,"tools",70.0327763552253,0,0,0,7.17058065376066
2018-03-26,"tools",71.1636502319273,0,0,0,7.11257402774868
2018-03-26,"tools",69.6864437089817,0,0,0,7.39991982675033
2018-03-26,"tools",69.4301805123149,1,0,0,7.25834228418709
2018-03-26,"tools",71.699877665292,0,0,0,7.13843702527143
2018-03-26,"tools",69.7399832974795,1,0,0,7.07411516839853
2018-03-26,"tools",68.7705452655467,1,0,0,7.19298479929589
2018-03-26,"tools",71.2625852525226,1,0,0,6.72460998309182
2018-03-26,"tools",69.0450536070301,1,0,0,6.7475871847262
2018-03-26,"tools",70.5337567447687,1,0,0,6.89262749891762
2018-03-26,"tools",71.0562471015943,1,0,0,7.02706676172114
2018-03-26,"tools",70.3678332583454,0,0,0,7.28516965095506
2018-03-26,"tools",70.8106633334921,1,0,0,6.92920214878369
2018-03-26,"tools",71.5208905076832,1,0,0,7.56274221842305
2018-03-26,"tools",70.0862009249349,1,0,0,6.90572686689361
2018-03-26,"tools",69.7734266258495,1,0,0,6.78899422606813
2018-03-26,"tools",70.4228735644884,1,1,0,6.4864272151885
2018-03-26,"tools",68.57113779731,1,0,0,7.0778129583703
2018-03-26,"tools",70.7653705960526,1,0,0,7.32804628751483
2018-03-26,"tools",70.278022454286,0,0,0,6.83920735651519
2018-03-26,"tools",72.1550083563012,0,0,0,6.35449888468611
2018-03-26,"tools",71.2027917409656,1,0,0,6.88900911185987
2018-03-26,"tools",68.5902418430424,1,0,0,6.97252201994811
2018-03-26,"tools",70.0001666806297,1,0,0,6.79190267471992
2018-03-26,"tools",68.4511008874594,1,0,0,6.64204840411213
2018-03-26,"tools",69.9256759075525,1,0,0,7.11706918477533
2018-03-26,"tools",70.6163266243287,1,0,0,7.18350616539451
2018-03-26,"tools",70.4975533979473,1,0,0,6.85617938370663
2018-03-26,"tools",70.3564076874469,1,0,0,6.91997662773655
2018-03-26,"tools",71.3256580846207,0,0,0,6.73444102342839
2018-03-26,"tools",70.1019000849423,0,0,0,7.00258575220745
2018-03-26,"tools",69.2116427307855,1,0,0,7.7129378413494
2018-03-26,"tools",72.471269995557,1,0,0,6.49295709198471
2018-03-26,"tools",69.4314527701479,1,0,0,7.11043259533777
2018-03-26,"tools",70.3648761603198,1,0,0,6.76771542048674
2018-03-26,"tools",70.3198276902242,1,0,0,6.98609340158861
2018-03-26,"tools",70.6696805980463,1,0,0,6.72030797607946
2018-03-26,"tools",70.8759716310658,1,0,0,7.07300931456666
2018-03-26,"tools",69.8001482927299,1,0,0,6.52061164344116
2018-03-26,"tools",70.4813727507452,0,0,0,6.74126026255189
2018-03-26,"tools",69.1584708725457,1,0,0,7.32122012568003
2018-03-26,"tools",69.7689310104147,1,0,0,7.22253718081344
2018-03-26,"tools",68.4746229118153,0,0,0,7.15576075171534
2018-03-26,"tools",71.1082543785108,0,0,0,6.67607622702959
2018-03-26,"tools",69.8013152166577,1,0,0,6.87255909132107
2018-03-26,"tools",69.5409679675867,1,0,0,6.99852694617786
2018-03-26,"tools",71.1279342924581,1,0,0,7.18048803265738
2018-03-26,"tools",71.4346493956988,0,0,0,7.73066579688273
2018-03-26,"tools",70.035892708533,1,0,0,6.76680296796565
2018-03-26,"tools",69.7807242694218,1,0,0,6.6519087031921
2018-03-26,"tools",70.0320226178603,1,0,0,7.05584380226785
2018-03-26,"tools",71.1359459232503,1,0,0,6.92206718884634
2018-03-26,"tools",68.9511978479349,0,0,0,7.01481905116098
2018-03-26,"tools",70.7914051182171,1,0,0,6.92438159546036
2018-03-26,"tools",69.6043570147548,1,0,0,6.99275954308793
2018-03-26,"tools",69.7507244605839,1,0,0,6.45821502469473
2018-03-26,"tools",71.9495510189817,0,0,0,6.66534049589392
2018-03-26,"tools",70.0528820016928,0,0,0,7.1657305954521
2018-03-26,"tools",71.5447851057529,1,0,0,6.94160427209796
2018-03-26,"tools",69.9158148647771,1,1,0,6.80562371916692
2018-03-26,"tools",71.2816822473492,1,0,0,7.12772721731618
2018-03-26,"tools",69.7625963209577,1,0,0,6.7743964024231
2018-03-26,"tools",71.2383010202053,1,0,0,7.17327145836727
2018-03-26,"tools",68.7707946403967,0,0,0,6.90539032132926
2018-03-26,"tools",70.1292129096262,1,0,0,6.85516215539428
2018-03-26,"tools",67.8815906541288,0,0,0,7.11251485722679
2018-03-26,"tools",70.6691610667443,1,0,0,6.60701703918509
2018-03-26,"tools",69.6290913270561,0,0,0,6.91610966258514
2018-03-26,"tools",70.9382227783699,1,0,0,6.95032895233246
2018-03-26,"tools",69.1338791148801,1,0,0,7.30949463782175
2018-03-26,"tools",71.1717864297141,0,0,0,7.14619530643318
2018-03-26,"tools",67.5049180475722,0,0,0,7.22037634852698
2018-03-26,"tools",68.697666242279,0,0,0,6.85465911015315
2018-03-26,"tools",69.5447818725498,1,0,0,6.6964166181723
2018-03-26,"tools",70.6749284159629,1,0,0,6.71898339075267
2018-03-26,"tools",69.9854660545362,1,0,0,7.15978981286145
2018-03-26,"tools",69.5524281207649,1,0,0,6.51785639307503
2018-03-26,"tools",70.8461156777339,0,0,0,6.40831250364675
2018-03-26,"tools",70.2293437154692,1,0,0,7.03290250524179
2018-03-26,"tools",69.3292483879656,0,0,0,6.43299892909104
2018-03-26,"tools",70.7131161012556,0,0,0,7.19050444576887
2018-03-26,"tools",69.4663031260489,0,0,0,6.73373871385484
2018-03-27,"tips",70.3634336184448,1,0,0,7.47506609575202
2018-03-27,"tips",68.5776311686848,1,0,1,6.93935816209028
2018-03-27,"tips",70.9595949544209,1,1,0,7.2088381488341
2018-03-27,"tips",71.5019734975781,1,0,0,6.95192339300307
2018-03-27,"tips",71.4118037135352,1,0,0,7.08083959607681
2018-03-27,"tips",70.6006170997721,1,0,0,6.39359338853684
2018-03-27,"tips",68.734530979665,1,0,0,6.83820737919316
2018-03-27,"tips",69.4756468442381,1,0,0,6.91719881769863
2018-03-27,"tips",71.3723935834136,1,0,0,7.26199592341253
2018-03-27,"tips",69.7153817043356,1,1,0,7.01641178485684
2018-03-27,"tips",69.275415181066,0,0,0,7.27811535899486
2018-03-27,"tips",70.0855042002227,1,0,0,7.18093259226786
2018-03-27,"tips",68.7948524846579,1,0,0,7.51877517317767
2018-03-27,"tips",69.7132150752892,1,0,0,6.99617355067052
2018-03-27,"tips",70.2799245816356,1,0,0,7.33131088869608
2018-03-27,"tips",70.7780952165384,0,0,0,7.10997915516186
2018-03-27,"tips",69.7319624821798,1,0,0,6.56840359040781
2018-03-27,"tips",70.9052105674389,0,0,0,6.61183850111649
2018-03-27,"tips",69.4843915094015,0,0,0,7.12924511727031
2018-03-27,"tips",70.5094133025051,1,0,0,7.04422808082973
2018-03-27,"tips",70.3525793882295,1,0,0,6.9869091857406
2018-03-27,"tips",70.5119078677823,1,0,0,7.34422813500251
2018-03-27,"tips",68.4655468284715,1,0,0,6.23064948530173
2018-03-27,"tips",69.8579180894434,1,0,0,7.17200149752219
2018-03-27,"tips",70.4825767698137,0,0,0,7.05886828494256
2018-03-27,"tips",70.1991892830745,1,0,0,6.74842255712088
2018-03-27,"tips",70.2530758292299,1,0,0,6.69609247009044
2018-03-27,"tips",72.1330995680047,1,0,0,7.1994765281656
2018-03-27,"tips",70.7171984269782,1,1,0,7.41574550672102
2018-03-27,"tips",70.6479657797593,1,0,0,6.63448328361888
2018-03-27,"tips",68.8634265163637,1,0,0,7.07151469843576
2018-03-27,"tips",69.3707550236837,1,0,0,7.142155162134
2018-03-27,"tips",71.2258669064884,1,0,0,7.34564562170877
2018-03-27,"tips",70.0850003353047,0,0,0,6.75418124015048
2018-03-27,"tips",70.284918311415,1,0,0,6.93213431908943
2018-03-27,"tips",70.9138424724353,1,0,0,7.32812903285776
2018-03-27,"tips",69.4002616603355,0,0,0,6.73568006445272
2018-03-27,"tips",71.7802781159418,1,0,0,7.22552239754213
2018-03-27,"tips",69.5321966836181,0,0,0,7.13928769122235
2018-03-27,"tips",70.1833240111817,1,1,0,7.29681410845999
2018-03-27,"tips",70.0447628220051,1,0,0,7.07583743338768
2018-03-27,"tips",71.4753529025239,0,0,0,6.95929568677821
2018-03-27,"tips",69.9412893832493,1,0,0,6.86632258189372
2018-03-27,"tips",70.1614896072665,1,0,0,7.23464767667726
2018-03-27,"tips",68.9150366264318,1,0,0,7.35616190294219
2018-03-27,"tips",68.7590940430535,1,0,1,7.05234708640013
2018-03-27,"tips",70.4210064301598,1,0,0,6.88255179961418
2018-03-27,"tips",70.2207093991403,0,1,0,6.87478757264594
2018-03-27,"tips",68.4940164462697,1,0,0,7.10536589800788
2018-03-27,"tips",69.8127158964379,1,0,0,6.33146753091685
2018-03-27,"tips",71.0804167151252,1,0,0,6.71485303656153
2018-03-27,"tips",70.5436893655829,0,0,0,6.77551062439345
2018-03-27,"tips",70.7457034982857,1,0,0,6.97891997213739
2018-03-27,"tips",71.144762183515,1,0,0,7.08977500967984
2018-03-27,"tips",69.6587388809451,0,0,0,7.35771392068397
2018-03-27,"tips",70.5137570387751,0,0,0,7.22066723035992
2018-03-27,"tips",71.3333132417222,1,0,0,7.12858707663174
2018-03-27,"tips",69.9466998940315,1,1,0,7.16740172458431
2018-03-27,"tips",69.940901557902,1,0,0,7.03974886113348
2018-03-27,"tips",69.3623666146861,1,0,0,7.67796501018785
2018-03-27,"tips",69.7152695875904,1,0,0,6.70759227800177
2018-03-27,"tips",71.2732579788307,0,0,0,7.25982435505915
2018-03-27,"tips",70.2583674804303,1,0,0,6.99851208315784
2018-03-27,"tips",69.7819141460281,1,0,0,7.01490114734918
2018-03-27,"tips",68.944379847674,1,0,0,6.77971788348435
2018-03-27,"tips",70.3942743224329,1,0,0,7.07498799618884
2018-03-27,"tips",70.2612931503572,0,0,0,6.94951126679866
2018-03-27,"tips",67.4454565544667,1,0,0,6.89147175594362
2018-03-27,"tips",71.1868818246329,1,0,0,6.67564137166228
2018-03-27,"tips",68.2493502059885,0,1,0,6.53015778798656
2018-03-27,"tips",70.7949838172521,1,0,0,7.4332189302869
2018-03-27,"tips",70.3559945033324,1,0,0,7.22855984520166
2018-03-27,"tips",70.5686367605123,1,0,0,7.17624333730188
2018-03-27,"tips",73.0835694804656,0,0,0,6.94155732921482
2018-03-27,"tips",69.6969529144434,1,0,0,6.82482673768769
2018-03-27,"tips",70.74289620689,0,0,0,7.4068985762388
2018-03-27,"tips",69.519139899591,1,0,0,6.85821000284636
2018-03-27,"tips",68.6453126255632,1,0,0,7.64420959522408
2018-03-27,"tips",70.8385451774787,1,0,0,6.93547130922596
2018-03-27,"tips",68.9403914080061,1,0,0,6.71664628690263
2018-03-27,"tips",72.0862606627604,1,0,0,6.96312041061127
2018-03-27,"tips",71.4743542027364,1,0,0,6.99274152187649
2018-03-27,"tips",70.7686389319127,1,0,0,6.60317027138908
2018-03-27,"tips",69.3898711514987,1,0,1,6.86825180630634
2018-03-27,"tips",68.4254136890969,1,1,0,6.80843070508852
2018-03-27,"tips",72.0605274865079,1,0,0,6.72101049842231
2018-03-27,"tips",69.8352824815468,1,0,0,7.28612560300453
2018-03-27,"tips",70.9734599188272,1,0,0,7.40767998272929
2018-03-27,"tips",70.0898300078003,0,0,0,7.12799780231451
2018-03-27,"tips",72.4436532534714,0,0,0,7.90420280228353
2018-03-27,"tips",70.5259036761309,1,0,0,6.36585040001956
2018-03-27,"tips",69.7059175071015,0,0,0,6.96227243605274
2018-03-27,"tips",70.3110234549221,1,0,0,7.00088609218546
2018-03-27,"tips",69.6022703555548,1,0,0,7.071715690668
2018-03-27,"tips",70.7352394246844,0,0,0,6.83866382842641
2018-03-27,"tips",71.727841149023,0,0,0,7.35068402391087
2018-03-27,"tips",67.6111935297988,1,0,0,7.08106468090795
2018-03-27,"tips",69.3462737526335,1,0,0,7.12557004767671
2018-03-27,"tips",69.652283941172,0,0,0,6.42149803389715
2018-03-27,"tips",69.9960724503545,0,0,0,7.15327120221174
2018-03-27,"tips",71.3746153971773,1,1,0,6.96913632199003
2018-03-27,"tips",71.4190629722117,0,0,0,6.98477180373978
2018-03-27,"tips",72.8871213882995,1,0,0,7.33040005214757
2018-03-27,"tips",70.0290231132849,1,0,0,7.27662690846295
2018-03-27,"tips",70.8381712102829,1,0,0,7.32144120693912
2018-03-27,"tips",69.9008806046926,1,0,0,6.78413309583733
2018-03-27,"tips",71.7788084558751,1,1,0,7.46619544904072
2018-03-27,"tips",69.9809593882622,1,0,1,7.05636933425929
2018-03-27,"tips",71.8045824089249,1,0,0,7.04404047242396
2018-03-27,"tips",70.4033522124697,1,1,0,7.37339048141455
2018-03-27,"tips",71.1211862203546,1,1,0,6.96357607040074
2018-03-27,"tips",70.8875327825142,1,0,0,6.91352016322647
2018-03-27,"tips",69.8278162078195,1,0,0,7.3092702096404
2018-03-27,"tips",69.15952577779,1,0,0,6.82446038973897
2018-03-27,"tips",70.8656139815779,1,0,0,6.95981270395588
2018-03-27,"tips",72.5595897362589,0,0,0,7.31091284132898
2018-03-27,"tips",70.3079377873284,1,1,0,6.97396882798751
2018-03-27,"tips",72.4405246902124,1,0,0,6.88375087155348
2018-03-27,"tips",71.4949875321615,1,0,0,7.20124451324948
2018-03-27,"tips",69.6269691563359,1,0,0,7.46050971928605
2018-03-27,"tips",69.6772963349355,1,0,0,7.14450583799006
2018-03-27,"tips",68.7956890720033,1,1,0,6.6027648240547
2018-03-27,"tips",69.7264987718744,0,0,0,6.76632408589904
2018-03-27,"tips",71.3946623014413,1,0,0,7.31083882789081
2018-03-27,"tips",68.7183463655653,1,0,0,7.16853467357034
2018-03-27,"tips",72.0217058761441,1,1,0,7.37818562040648
